BookGenreDetailISBN;BookGenreDetailIdGenre
9785899130013    ;27
9785666310024    ;12
9785649850036    ;20
9785109660044    ;10
9785190400057    ;24
9785162010068    ;29
9785122400078    ;30
9785122400084    ;4
9785266980092    ;11
9785128950104    ;9
9785431210113    ;1
9785190400127    ;3
9785649850132    ;22
9785899130142    ;15
9785666310158    ;16
9785649850160    ;15
9785109660175    ;27
9785190400187    ;23
9785431210195    ;21
9785122400209    ;18
9785266980212    ;14
9785266980224    ;3
9785190400239    ;28
9785431210240    ;18
9785649850257    ;6
9785266980269    ;10
9785666310273    ;24
9785262070289    ;27
9785666310295    ;28
9785207200303    ;23
9785431210316    ;21
9785649850324    ;23
9785162010331    ;15
9785262070349    ;3
9785162010356    ;28
9785207200366    ;8
9785355410375    ;13
9785419780384    ;4
9785266980393    ;24
9785355410404    ;4
9785419780419    ;22
9785165800426    ;12
9785128900436    ;11
9785190400447    ;1
9785419780453    ;23
9785513530464    ;26
9785262070476    ;7
9785162010485    ;23
9785419780498    ;20
9785207200509    ;4
9785649850515    ;23
9785162010527    ;30
9785262070534    ;23
9785419780547    ;3
9785128900553    ;17
9785666310567    ;15
9785109660579    ;24
9785207200581    ;2
9785262070590    ;11
9785899130608    ;4
9785262070611    ;17
9785513530625    ;20
9785431210630    ;18
9785666310643    ;30
9785355410650    ;17
9785109660664    ;18
9785419780674    ;5
9785207200680    ;28
9785109660694    ;5
9785109660702    ;20
9785419780719    ;4
9785207200726    ;24
9785109660733    ;15
9785355410748    ;5
9785122400753    ;20
9785355410763    ;9
9785431210775    ;16
9785122400787    ;19
9785207200799    ;10
9785162010802    ;24
9785207200817    ;13
9785162010827    ;14
9785431210830    ;22
9785162010840    ;1
9785419780853    ;24
9785122400867    ;24
9785162010872    ;15
9785162010881    ;22
9785355410893    ;11
9785262070903    ;13
9785207200911    ;5
9785266980922    ;28
9785162010930    ;26
9785513530947    ;19
9785899130955    ;27
9785162010964    ;29
9785207200978    ;5
9785109660987    ;1
9785109660990    ;17
9785649851003    ;21
9785649851014    ;18
9785190401025    ;18
9785128901031    ;4
9785419781047    ;11
9785190401053    ;26
9785162011062    ;15
9785190401073    ;9
9785513531081    ;19
9785109661099    ;2
9785207201105    ;7
9785513531113    ;27
9785133951122    ;10
9785128901133    ;15
9785649851144    ;12
9785431211150    ;11
9785513531165    ;14
9785419781172    ;14
9785162011185    ;14
9785649851191    ;23
9785649851207    ;29
9785899131215    ;9
9785262071222    ;28
9785165801234    ;7
9785162011240    ;8
9785419781256    ;9
9785419781269    ;21
9785355411272    ;27
9785128901282    ;30
9785899131294    ;22
9785513531303    ;6
9785207201316    ;7
9785109661323    ;18
9785165801339    ;28
9785190401348    ;1
9785666311355    ;20
9785513531366    ;8
9785128901375    ;8
9785666311386    ;25
9785133951399    ;21
9785122401403    ;8
9785190401415    ;10
9785165801427    ;7
9785162011436    ;24
9785207201444    ;30
9785122401453    ;20
9785431211467    ;23
9785899130013    ;20
9785666310024    ;22
9785649850036    ;29
9785109660044    ;24
9785190400057    ;12
9785162010068    ;23
9785122400078    ;19
9785122400084    ;27
9785266980092    ;17
9785128950104    ;24
9785431210113    ;5
9785190400127    ;4
9785649850132    ;26
9785899130142    ;1
9785666310158    ;18
9785649850160    ;11
9785109660175    ;12
9785190400187    ;14
9785431210195    ;27
9785122400209    ;10
9785266980212    ;1
9785266980224    ;10
9785190400239    ;22
9785431210240    ;29
9785649850257    ;29
9785266980269    ;12
9785666310273    ;14
9785262070289    ;10
9785666310295    ;22
9785207200303    ;6
9785431210316    ;4
9785649850324    ;10
9785162010331    ;2
9785262070349    ;29
9785162010356    ;11
9785207200366    ;25
9785355410375    ;8
9785419780384    ;25
9785266980393    ;20
9785355410404    ;30
9785419780419    ;9
9785165800426    ;26
9785128900436    ;28
9785190400447    ;8
9785419780453    ;20
9785513530464    ;28
9785262070476    ;14
9785162010485    ;23
9785419780498    ;11
9785207200509    ;17
9785649850515    ;21
9785162010527    ;14
9785262070534    ;3
9785419780547    ;12
9785128900553    ;17
9785666310567    ;4
9785109660579    ;27
9785207200581    ;24
9785262070590    ;19
9785899130608    ;16
9785262070611    ;20
9785513530625    ;1
9785431210630    ;28
9785666310643    ;14
9785355410650    ;11
9785109660664    ;23
9785419780674    ;5
9785207200680    ;7
9785109660694    ;28
9785109660702    ;12
9785419780719    ;9
9785207200726    ;11
9785109660733    ;21
9785355410748    ;26
9785122400753    ;22
9785355410763    ;23
9785431210775    ;12
9785122400787    ;3
9785207200799    ;9
9785162010802    ;22
9785207200817    ;17
9785162010827    ;10
9785431210830    ;9
9785162010840    ;22
9785419780853    ;1
9785122400867    ;4
9785162010872    ;11
9785162010881    ;9
9785355410893    ;19
9785262070903    ;15
9785207200911    ;21
9785266980922    ;24
9785162010930    ;25
9785513530947    ;26
9785899130955    ;6
9785162010964    ;16
9785207200978    ;16
9785109660987    ;5
9785109660990    ;16
9785649851003    ;11
9785649851014    ;9
9785190401025    ;29
9785128901031    ;18
9785419781047    ;3
9785190401053    ;6
9785162011062    ;7
9785190401073    ;7
9785513531081    ;29
9785109661099    ;12
9785207201105    ;2
9785513531113    ;5
9785133951122    ;14
9785128901133    ;17
9785649851144    ;28
9785431211150    ;10
9785513531165    ;10
9785419781172    ;2
9785162011185    ;18
9785649851191    ;2
9785649851207    ;9
9785899131215    ;3
9785262071222    ;10
9785165801234    ;22
9785162011240    ;9
9785419781256    ;26
9785419781269    ;10
9785355411272    ;17
9785128901282    ;22
9785899131294    ;26
9785513531303    ;6
9785207201316    ;21
9785109661323    ;24
9785165801339    ;5
9785190401348    ;10
9785666311355    ;29
9785513531366    ;25
9785128901375    ;21
9785666311386    ;15
9785133951399    ;13
9785122401403    ;2
9785190401415    ;3
9785165801427    ;13
9785162011436    ;23
9785207201444    ;24
9785122401453    ;25
9785431211467    ;26
