SerieTitle;SerieDescription;SerieId
Сага королевства Эльдор;В этой серии книг читатели погружаются в мир фантазии и волшебства, следя за судьбой королевства Эльдор и его героев, которые сталкиваются с великими испытаниями и опасностями.;1
Приключения драконовых всадников;Драконы и всадники, дружба и предательство, сражения и приключения - все это в серии книг о мире, где драконы и люди объединяются в невероятных приключениях.;2
Космическая Одиссея;Эта серия книг отправляет читателей в космические приключения, где они исследуют далекие галактики, встречают инопланетных существ и решают загадки вселенной.;3
Тайны Забытых Храмов;Герои этой серии книг отправляются на поиски забытых храмов, скрытых в дебрях джунглей и под землей, раскрывая древние загадки и сокровища.;4
Магия и Перемены;В этой серии книг герои обретают магические способности и сталкиваются с выборами, которые изменят ход их судьбы и мира вокруг них.;5
По следам истории;Герои этой серии книг путешествуют во времени и следуют по следам исторических событий, раскрывая тайны прошлого и воздействуя на будущее.;6
Приключения молодых археологов;Молодые археологи отправляются на раскопки и исследования древних цивилизаций, где они находят потерянные артефакты и раскрывают истории давно забытых времен.;7
Магия драконьего ордена;Герои этой серии книг становятся членами драконьего ордена, защищая мир от злых сил и обучаясь магии драконов.;8
Путешествия в параллельные миры;В этой серии книг герои путешествуют между параллельными мирами, где они встречают разные версии самих себя и сталкиваются с альтернативными событиями.;9
Таинственный остров;Главные герои этой серии книг оказываются на таинственном острове, где они исследуют его загадки, борются за выживание и ищут путь домой.;10
Волшебные артефакты;Герои этой серии книг отправляются в поиски могущественных волшебных артефактов, способных изменить мир, но их путь полон опасностей и загадок.;11
Приключения под палубой;Молодой капитан и её команда отправляются в путешествие по морям и океанам, исследуя неизведанные острова и сталкиваясь с морскими тайнами.;12
Секреты античных городов;Археологи и исследователи раскрывают секреты античных городов, восстанавливая историю давних цивилизаций.;13
Загадки магической школы;Ученики магической школы исследуют её тайны и сталкиваются с загадочными событиями, которые происходят в её стенах.;14
