SaleId;SaleBookISBN;SaleBookCount
1;9785899130013    ;2
2;9785666310024    ;2
2;9785649850036    ;1
3;9785109660044    ;1
4;9785190400057    ;1
4;9785162010068    ;1
4;9785122400078    ;1
5;9785122400084    ;1
6;9785266980092    ;2
7;9785128950104    ;1
7;9785431210113    ;1
8;9785190400127    ;1
9;9785649850132    ;1
9;9785899130142    ;2
10;9785666310158    ;1
11;9785649850160    ;1
11;9785109660175    ;1
12;9785190400187    ;1
13;9785431210195    ;1
14;9785122400209    ;1
15;9785266980212    ;1
