AuthorName; AuthorSurname; AuthorPatronymic; AuthorName;AuthorId
АлександрПетров;Петров;Иванович;Александр;1
ЕленаСмирнова;Смирнова;Александровна;Елена;2
МаксимКузнецов;Кузнецов;Сергеевич;Максим;3
АннаГорбачева;Горбачева;Павловна;Анна;4
ДмитрийСоколов;Соколов;Андреевич;Дмитрий;5
ОльгаМихайлова;Михайлова;Викторовна;Ольга;6
ИгорьФедоров;Федоров;Александрович;Игорь;7
МаринаТарасова;Тарасова;Сергеевна;Марина;8
АртемПопов;Попов;Владимирович;Артем;9
НатальяЛебедева;Лебедева;Дмитриевна;Наталья;10
ПавелРоманов;Романов;Николаевич;Павел;11
ЕкатеринаКозлова;Козлова;Алексеевна;Екатерина;12
АлексейЗайцев;Зайцев;Денисович;Алексей;13
ОлесяПолякова;Полякова;Андреевна;Олеся;14
ВладимирКоролев;Королев;Игоревич;Владимир;15
СветланаЯковлева;Яковлева;Вячеславовна;Светлана;16
АртурГоршков;Горшков;Михайлович;Артур;17
ТатьянаМорозова;Морозова;Петровна;Татьяна;18
ИльяЧернов;Чернов;Валентинович;Илья;19
ЕленаДанилова;Данилова;Андреевна;Елена;20
СергейКозлов;Козлов;Анатольевич;Сергей;21
МаргаритаБелкина;Белкина;Николаевна;Маргарита;22
ДенисСухов;Сухов;Олегович;Денис;23
АлисаНоскова;Носкова;Михайловна;Алиса;24
ВалентинФомин;Фомин;Алексеевич;Валентин;25
ИринаГригорьева;Григорьева;Сергеевна;Ирина;26
АлександрЩербаков;Щербаков;Викторович;Александр;27
ОксанаТихонова;Тихонова;Анатольевна;Оксана;28
МихаилСеменов;Семенов;Андреевич;Михаил;29
ЕленаНовикова;Новикова;Дмитриевна;Елена;30
