ShopIndex;ShopCity;ShopStreet;ShopRegeon;ShopId
101001;Москва;ул. Профсоюзная, 10;Центр;1
101002;Москва;ул. Тверская, 15;Центр;2
101003;Москва;пр-т Ленинский, 7;Центр;3
101004;Москва;ул. Арбатская, 3;Центр;4
101005;Москва;пр-т Кутузовский, 1;Запад;5
101006;Москва;ул. Новый Арбат, 5;Центр;6
101007;Москва;ул. Таганская, 20;Восток;7
101008;Москва;наб. Пресненская, 8;Центр;8
101009;Москва;Садовое Кольцо, 15;Центр;9
101010;Москва;ул. Покровка, 17;Восток;10
101011;Санкт-Петербург;пр-т Невский, 25;Север;11
101012;Санкт-Петербург;пр-т Московский, 12;Север;12
101013;Санкт-Петербург;пр-т Лиговский, 7;Север;13
101014;Санкт-Петербург;пр-т Невский, 50;Север;14
101015;Екатеринбург;ул. Ленина, 30;Урал;15
101016;Екатеринбург; ул. Красноармейская, 5;Урал;16
101017;Екатеринбург;ул. Гоголя, 12;Урал;17
101018;Новосибирск;пр-т Ленина, 22;Сибирь;18
101019;Новосибирск;ул. Кирова, 18;Сибирь;19
101020;Новосибирск;ул. Гагарина, 3;Сибирь;20
101021;Казань;ул. Баумана, 8;Поволжье;21
101022;Казань;ул. Петербургская, 15;Поволжье;22
101023;Казань;ул. Габдуллы Тукая, 3;Поволжье;23
101024;Краснодар;ул. Красная, 20;Юг;24
101025;Краснодар;ул. Ставропольская, 12;Юг;25
101026;Краснодар;ул. Горького, 5;Юг;26
101027;Нижний Новгород;ул. Горького, 10;Волга;27
101028;Нижний Новгород;пр-т Ленина, 35;Волга;28
101029;Нижний Новгород;ул. Горького, 8;Волга;29
101030;Екатеринбург;ул. Малышева, 28;Урал;30
101031;Екатеринбург;ул. 8 Марта, 6;Урал;31
101032;Екатеринбург;ул. Кирова, 45;Урал;32
101033;Самара;ул. Куйбышева, 20;Поволжье;33
101034;Самара;ул. Ленинская, 15;Поволжье;34
101035;Самара;Московское шоссе, 7;Поволжье;35
101036;Ростов-на-Дону;пр-т Будённовский, 10;Юг;36
101037;Ростов-на-Дону;ул. Горького, 25;Юг;37
101038;Ростов-на-Дону;ул. Стачки, 5;Юг;38
101039;Владивосток;ул. Светланская, 30;Дальний Восток;39
101040;Владивосток;пр-т Океанский, 8;Дальний Восток;40
101041;Уфа;пр-т Ленина, 5;Урал;41
101042;Уфа;ул. Карла Маркса, 10;Урал;42
101043;Уфа;ул. Менделеева, 15;Урал;43
101044;Красноярск;пр-т Ленина, 30;Сибирь;44
101045;Красноярск;ул. Мира, 12;Сибирь;45
101046;Красноярск;пр-т Гагарина, 8;Сибирь;46
101047;Воронеж;пр-т Революции, 5;Центр;47
101048;Воронеж;ул. Пушкина, 18;Центр;48
101049;Воронеж;пр-т Московский, 3;Центр;49
101050;Тюмень;ул. Ленина, 25;Урал;50
