StoredProductIdShop;StoredProductISBN;StoredProductCount;StoredProductStatus;StoredProductDateChange;;;;;;
1;9785899130013    ;48;1;2023.02.01;;;В наличии;;;9,79E+12
1;9785666310024    ;16;1;2023.04.03;;;В наличии;;;9,79E+12
1;9785649850036    ;28;1;2023.06.08;;;В наличии;;;9,79E+12
1;9785109660044    ;9;1;2023.03.11;;;В наличии;;;9,79E+12
1;9785190400057    ;16;1;2023.05.10;;;В наличии;;;9,79E+12
1;9785162010068    ;32;1;2023.08.11;;;В наличии;;;9,79E+12
1;9785122400078    ;10;1;2023.06.12;;;В наличии;;;9,79E+12
1;9785122400084    ;7;1;2023.11.10;;;В наличии;;;9,79E+12
1;9785266980092    ;33;1;2023.03.09;;;В наличии;;;9,79E+12
1;9785128950104    ;11;1;2023.05.03;;;В наличии;;;9,79E+12
1;9785431210113    ;32;1;2023.07.06;;;В наличии;;;9,79E+12
1;9785190400127    ;6;1;2023.11.01;;;В наличии;;;9,79E+12
1;9785649850132    ;49;1;2023.08.03;;;В наличии;;;9,79E+12
1;9785899130142    ;13;1;2023.04.10;;;В наличии;;;9,79E+12
1;9785666310158    ;40;1;2023.08.12;;;В наличии;;;9,79E+12
1;9785649850160    ;1;1;2023.03.07;;;В наличии;;;9,79E+12
1;9785109660175    ;11;1;2023.10.02;;;В наличии;;;9,79E+12
1;9785190400187    ;26;1;2023.02.11;;;В наличии;;;9,79E+12
1;9785431210195    ;48;1;2023.10.06;;;В наличии;;;9,79E+12
1;9785122400209    ;26;1;2023.09.10;;;В наличии;;;9,79E+12
1;9785266980212    ;45;1;2023.03.07;;;В наличии;;;9,79E+12
1;9785266980224    ;11;1;2023.09.02;;;В наличии;;;9,79E+12
1;9785190400239    ;21;1;2023.09.03;;;В наличии;;;9,79E+12
1;9785431210240    ;43;1;2023.08.01;;;В наличии;;;9,79E+12
1;9785649850257    ;9;1;2023.07.01;;;В наличии;;;9,79E+12
1;9785266980269    ;39;1;2023.02.07;;;В наличии;;;9,79E+12
1;9785666310273    ;46;1;2023.09.09;;;В наличии;;;9,79E+12
1;9785262070289    ;46;1;2023.04.04;;;В наличии;;;9,79E+12
1;9785666310295    ;24;1;2023.07.10;;;В наличии;;;9,79E+12
1;9785207200303    ;15;1;2023.11.11;;;В наличии;;;9,79E+12
1;9785431210316    ;22;1;2023.07.10;;;В наличии;;;9,79E+12
1;9785649850324    ;9;1;2023.11.05;;;В наличии;;;9,79E+12
1;9785162010331    ;20;1;2023.07.01;;;В наличии;;;9,79E+12
1;9785262070349    ;4;1;2023.08.05;;;В наличии;;;9,79E+12
1;9785162010356    ;34;1;2023.10.10;;;В наличии;;;9,79E+12
1;9785207200366    ;9;1;2023.03.07;;;В наличии;;;9,79E+12
1;9785355410375    ;11;1;2023.11.11;;;В наличии;;;9,79E+12
1;9785419780384    ;45;1;2023.06.05;;;В наличии;;;9,79E+12
1;9785266980393    ;7;1;2023.07.11;;;В наличии;;;9,79E+12
1;9785355410404    ;21;1;2023.10.04;;;В наличии;;;9,79E+12
1;9785419780419    ;50;1;2023.03.01;;;В наличии;;;9,79E+12
1;9785165800426    ;4;1;2023.08.04;;;В наличии;;;9,79E+12
1;9785128900436    ;19;1;2023.04.06;;;В наличии;;;9,79E+12
1;9785190400447    ;25;1;2023.02.03;;;В наличии;;;9,79E+12
1;9785419780453    ;5;1;2023.04.01;;;В наличии;;;9,79E+12
1;9785513530464    ;47;1;2023.11.05;;;В наличии;;;9,79E+12
1;9785262070476    ;36;1;2023.08.01;;;В наличии;;;9,79E+12
1;9785162010485    ;7;1;2023.02.02;;;В наличии;;;9,79E+12
1;9785419780498    ;11;1;2023.11.07;;;В наличии;;;9,79E+12
1;9785207200509    ;24;1;2023.11.11;;;В наличии;;;9,79E+12
1;9785649850515    ;12;1;2023.07.08;;;В наличии;;;9,79E+12
1;9785162010527    ;5;1;2023.04.09;;;В наличии;;;9,79E+12
1;9785262070534    ;19;1;2023.01.09;;;В наличии;;;9,79E+12
1;9785419780547    ;27;1;2023.09.05;;;В наличии;;;9,79E+12
1;9785128900553    ;34;1;2023.02.03;;;В наличии;;;9,79E+12
1;9785666310567    ;47;1;2023.08.03;;;В наличии;;;9,79E+12
1;9785109660579    ;36;1;2023.10.07;;;В наличии;;;9,79E+12
1;9785207200581    ;10;1;2023.09.04;;;В наличии;;;9,79E+12
1;9785262070590    ;23;1;2023.09.04;;;В наличии;;;9,79E+12
1;9785899130608    ;6;1;2023.06.04;;;В наличии;;;9,79E+12
1;9785262070611    ;39;1;2023.11.02;;;В наличии;;;9,79E+12
1;9785513530625    ;27;1;2023.01.06;;;В наличии;;;9,79E+12
1;9785431210630    ;17;1;2023.11.12;;;В наличии;;;9,79E+12
1;9785666310643    ;4;1;2023.06.07;;;В наличии;;;9,79E+12
1;9785355410650    ;2;1;2023.07.04;;;В наличии;;;9,79E+12
1;9785109660664    ;40;1;2023.10.10;;;В наличии;;;9,79E+12
1;9785419780674    ;29;1;2023.02.05;;;В наличии;;;9,79E+12
1;9785207200680    ;17;1;2023.07.10;;;В наличии;;;9,79E+12
1;9785109660694    ;25;1;2023.02.07;;;В наличии;;;9,79E+12
1;9785109660702    ;22;1;2023.06.05;;;В наличии;;;9,79E+12
1;9785419780719    ;9;1;2023.08.12;;;В наличии;;;9,79E+12
1;9785207200726    ;4;1;2023.05.01;;;В наличии;;;9,79E+12
1;9785109660733    ;6;1;2023.05.01;;;В наличии;;;9,79E+12
1;9785355410748    ;39;1;2023.04.04;;;В наличии;;;9,79E+12
1;9785122400753    ;13;1;2023.02.01;;;В наличии;;;9,79E+12
1;9785355410763    ;47;1;2023.03.05;;;В наличии;;;9,79E+12
1;9785431210775    ;13;1;2023.09.10;;;В наличии;;;9,79E+12
1;9785122400787    ;48;1;2023.10.11;;;В наличии;;;9,79E+12
1;9785207200799    ;42;1;2023.09.03;;;В наличии;;;9,79E+12
1;9785162010802    ;43;1;2023.04.04;;;В наличии;;;9,79E+12
1;9785207200817    ;49;1;2023.03.10;;;В наличии;;;9,79E+12
1;9785162010827    ;12;1;2023.09.09;;;В наличии;;;9,79E+12
1;9785431210830    ;25;1;2023.05.09;;;В наличии;;;9,79E+12
1;9785162010840    ;13;1;2023.01.04;;;В наличии;;;9,79E+12
1;9785419780853    ;21;1;2023.03.03;;;В наличии;;;9,79E+12
1;9785122400867    ;21;1;2023.06.12;;;В наличии;;;9,79E+12
1;9785162010872    ;47;1;2023.01.01;;;В наличии;;;9,79E+12
1;9785162010881    ;25;1;2023.03.05;;;В наличии;;;9,79E+12
1;9785355410893    ;30;1;2023.05.08;;;В наличии;;;9,79E+12
1;9785262070903    ;33;1;2023.02.10;;;В наличии;;;9,79E+12
1;9785207200911    ;13;1;2023.08.04;;;В наличии;;;9,79E+12
1;9785266980922    ;9;1;2023.09.03;;;В наличии;;;9,79E+12
1;9785162010930    ;15;1;2023.10.02;;;В наличии;;;9,79E+12
1;9785513530947    ;29;1;2023.09.05;;;В наличии;;;9,79E+12
1;9785899130955    ;48;1;2023.10.02;;;В наличии;;;9,79E+12
1;9785162010964    ;15;1;2023.09.04;;;В наличии;;;9,79E+12
1;9785207200978    ;33;1;2023.10.04;;;В наличии;;;9,79E+12
1;9785109660987    ;30;1;2023.01.01;;;В наличии;;;9,79E+12
1;9785109660990    ;13;1;2023.01.11;;;В наличии;;;9,79E+12
1;9785649851003    ;41;1;2023.10.07;;;В наличии;;;9,79E+12
1;9785649851014    ;7;1;2023.11.11;;;В наличии;;;9,79E+12
1;9785190401025    ;6;1;2023.08.11;;;В наличии;;;9,79E+12
1;9785128901031    ;39;1;2023.05.01;;;В наличии;;;9,79E+12
1;9785419781047    ;31;1;2023.04.01;;;В наличии;;;9,79E+12
1;9785190401053    ;18;1;2023.03.06;;;В наличии;;;9,79E+12
1;9785162011062    ;24;1;2023.10.04;;;В наличии;;;9,79E+12
1;9785190401073    ;13;1;2023.04.05;;;В наличии;;;9,79E+12
1;9785513531081    ;5;1;2023.02.10;;;В наличии;;;9,79E+12
1;9785109661099    ;12;1;2023.07.09;;;В наличии;;;9,79E+12
1;9785207201105    ;9;1;2023.01.04;;;В наличии;;;9,79E+12
1;9785513531113    ;23;1;2023.06.02;;;В наличии;;;9,79E+12
1;9785133951122    ;20;1;2023.08.05;;;В наличии;;;9,79E+12
1;9785128901133    ;13;1;2023.11.07;;;В наличии;;;9,79E+12
1;9785649851144    ;44;1;2023.10.10;;;В наличии;;;9,79E+12
1;9785431211150    ;2;1;2023.07.04;;;В наличии;;;9,79E+12
1;9785513531165    ;29;1;2023.05.08;;;В наличии;;;9,79E+12
1;9785419781172    ;46;1;2023.04.11;;;В наличии;;;9,79E+12
1;9785162011185    ;24;1;2023.05.11;;;В наличии;;;9,79E+12
1;9785649851191    ;4;1;2023.02.10;;;В наличии;;;9,79E+12
1;9785649851207    ;3;1;2023.11.08;;;В наличии;;;9,79E+12
1;9785899131215    ;38;1;2023.07.03;;;В наличии;;;9,79E+12
1;9785262071222    ;5;1;2023.02.08;;;В наличии;;;9,79E+12
1;9785165801234    ;40;1;2023.05.03;;;В наличии;;;9,79E+12
1;9785162011240    ;39;1;2023.06.03;;;В наличии;;;9,79E+12
1;9785419781256    ;36;1;2023.10.09;;;В наличии;;;9,79E+12
1;9785419781269    ;41;1;2023.07.07;;;В наличии;;;9,79E+12
1;9785355411272    ;27;1;2023.07.08;;;В наличии;;;9,79E+12
1;9785128901282    ;40;1;2023.01.05;;;В наличии;;;9,79E+12
1;9785899131294    ;10;1;2023.03.02;;;В наличии;;;9,79E+12
1;9785513531303    ;4;1;2023.09.08;;;В наличии;;;9,79E+12
1;9785207201316    ;29;1;2023.05.03;;;В наличии;;;9,79E+12
1;9785109661323    ;4;1;2023.05.08;;;В наличии;;;9,79E+12
1;9785165801339    ;11;1;2023.03.05;;;В наличии;;;9,79E+12
1;9785190401348    ;28;1;2023.09.12;;;В наличии;;;9,79E+12
1;9785666311355    ;24;1;2023.03.02;;;В наличии;;;9,79E+12
1;9785513531366    ;47;1;2023.03.12;;;В наличии;;;9,79E+12
1;9785128901375    ;33;1;2023.11.05;;;В наличии;;;9,79E+12
1;9785666311386    ;41;1;2023.04.05;;;В наличии;;;9,79E+12
1;9785133951399    ;42;1;2023.10.06;;;В наличии;;;9,79E+12
1;9785122401403    ;21;1;2023.01.08;;;В наличии;;;9,79E+12
1;9785190401415    ;34;1;2023.10.03;;;В наличии;;;9,79E+12
1;9785165801427    ;11;1;2023.02.07;;;В наличии;;;9,79E+12
1;9785162011436    ;31;1;2023.06.06;;;В наличии;;;9,79E+12
1;9785207201444    ;27;1;2023.06.03;;;В наличии;;;9,79E+12
1;9785122401453    ;25;1;2023.09.08;;;В наличии;;;9,79E+12
1;9785431211467    ;30;1;2023.03.07;;;В наличии;;;9,79E+12
2;9785899130013    ;14;1;2023.03.01;;;В наличии;;;
2;9785666310024    ;9;1;2023.10.12;;;В наличии;;;
2;9785649850036    ;39;1;2023.01.07;;;В наличии;;;
2;9785109660044    ;50;1;2023.10.12;;;В наличии;;;
2;9785190400057    ;12;1;2023.08.11;;;В наличии;;;
2;9785162010068    ;22;1;2023.04.06;;;В наличии;;;
2;9785122400078    ;42;1;2023.01.01;;;В наличии;;;
2;9785122400084    ;27;1;2023.01.06;;;В наличии;;;
2;9785266980092    ;7;1;2023.09.03;;;В наличии;;;
2;9785128950104    ;41;1;2023.10.05;;;В наличии;;;
2;9785431210113    ;25;1;2023.06.07;;;В наличии;;;
2;9785190400127    ;25;1;2023.06.11;;;В наличии;;;
2;9785649850132    ;47;1;2023.04.03;;;В наличии;;;
2;9785899130142    ;6;1;2023.05.02;;;В наличии;;;
2;9785666310158    ;2;1;2023.06.12;;;В наличии;;;
2;9785649850160    ;30;1;2023.07.05;;;В наличии;;;
2;9785109660175    ;10;1;2023.09.08;;;В наличии;;;
2;9785190400187    ;2;1;2023.08.08;;;В наличии;;;
2;9785431210195    ;37;1;2023.08.05;;;В наличии;;;
2;9785122400209    ;17;1;2023.05.04;;;В наличии;;;
2;9785266980212    ;50;1;2023.07.08;;;В наличии;;;
2;9785266980224    ;33;1;2023.06.04;;;В наличии;;;
2;9785190400239    ;23;1;2023.11.10;;;В наличии;;;
2;9785431210240    ;3;1;2023.10.03;;;В наличии;;;
2;9785649850257    ;45;1;2023.01.04;;;В наличии;;;
2;9785266980269    ;46;1;2023.03.06;;;В наличии;;;
2;9785666310273    ;23;1;2023.03.03;;;В наличии;;;
2;9785262070289    ;14;1;2023.07.04;;;В наличии;;;
2;9785666310295    ;8;1;2023.09.01;;;В наличии;;;
2;9785207200303    ;6;1;2023.06.10;;;В наличии;;;
2;9785431210316    ;8;1;2023.01.07;;;В наличии;;;
2;9785649850324    ;29;1;2023.02.03;;;В наличии;;;
2;9785162010331    ;28;1;2023.11.04;;;В наличии;;;
2;9785262070349    ;45;1;2023.01.05;;;В наличии;;;
2;9785162010356    ;12;1;2023.06.02;;;В наличии;;;
2;9785207200366    ;15;1;2023.11.04;;;В наличии;;;
2;9785355410375    ;4;1;2023.03.01;;;В наличии;;;
2;9785419780384    ;35;1;2023.10.08;;;В наличии;;;
2;9785266980393    ;30;1;2023.06.03;;;В наличии;;;
2;9785355410404    ;32;1;2023.04.02;;;В наличии;;;
2;9785419780419    ;15;1;2023.09.07;;;В наличии;;;
2;9785165800426    ;45;1;2023.01.07;;;В наличии;;;
2;9785128900436    ;29;1;2023.02.06;;;В наличии;;;
2;9785190400447    ;6;1;2023.09.11;;;В наличии;;;
2;9785419780453    ;0;2;2023.01.01;;;Нет в наличии;;;
2;9785513530464    ;16;1;2023.02.04;;;В наличии;;;
2;9785262070476    ;3;1;2023.05.07;;;В наличии;;;
2;9785162010485    ;13;1;2023.06.08;;;В наличии;;;
2;9785419780498    ;23;1;2023.10.06;;;В наличии;;;
2;9785207200509    ;20;1;2023.11.02;;;В наличии;;;
2;9785649850515    ;5;1;2023.04.08;;;В наличии;;;
2;9785162010527    ;27;1;2023.06.12;;;В наличии;;;
2;9785262070534    ;32;1;2023.04.10;;;В наличии;;;
2;9785419780547    ;26;1;2023.04.10;;;В наличии;;;
2;9785128900553    ;50;1;2023.05.07;;;В наличии;;;
2;9785666310567    ;49;1;2023.05.11;;;В наличии;;;
2;9785109660579    ;48;1;2023.06.05;;;В наличии;;;
2;9785207200581    ;9;1;2023.02.08;;;В наличии;;;
2;9785262070590    ;26;1;2023.01.05;;;В наличии;;;
2;9785899130608    ;26;1;2023.05.01;;;В наличии;;;
2;9785262070611    ;32;1;2023.11.12;;;В наличии;;;
2;9785513530625    ;42;1;2023.07.10;;;В наличии;;;
2;9785431210630    ;11;1;2023.07.10;;;В наличии;;;
2;9785666310643    ;32;1;2023.02.09;;;В наличии;;;
2;9785355410650    ;44;1;2023.04.04;;;В наличии;;;
2;9785109660664    ;45;1;2023.03.06;;;В наличии;;;
2;9785419780674    ;22;1;2023.01.06;;;В наличии;;;
2;9785207200680    ;42;1;2023.11.10;;;В наличии;;;
2;9785109660694    ;30;1;2023.11.03;;;В наличии;;;
2;9785109660702    ;34;1;2023.08.12;;;В наличии;;;
2;9785419780719    ;33;1;2023.07.12;;;В наличии;;;
2;9785207200726    ;35;1;2023.11.10;;;В наличии;;;
2;9785109660733    ;50;1;2023.06.12;;;В наличии;;;
2;9785355410748    ;8;1;2023.05.09;;;В наличии;;;
2;9785122400753    ;21;1;2023.08.08;;;В наличии;;;
2;9785355410763    ;21;1;2023.04.08;;;В наличии;;;
2;9785431210775    ;6;1;2023.03.12;;;В наличии;;;
2;9785122400787    ;22;1;2023.04.08;;;В наличии;;;
2;9785207200799    ;13;1;2023.03.12;;;В наличии;;;
2;9785162010802    ;44;1;2023.07.09;;;В наличии;;;
2;9785207200817    ;22;1;2023.03.11;;;В наличии;;;
2;9785162010827    ;34;1;2023.01.12;;;В наличии;;;
2;9785431210830    ;44;1;2023.01.05;;;В наличии;;;
2;9785162010840    ;32;1;2023.08.01;;;В наличии;;;
2;9785419780853    ;44;1;2023.06.05;;;В наличии;;;
2;9785122400867    ;45;1;2023.03.05;;;В наличии;;;
2;9785162010872    ;10;1;2023.08.04;;;В наличии;;;
2;9785162010881    ;50;1;2023.09.01;;;В наличии;;;
2;9785355410893    ;5;1;2023.11.09;;;В наличии;;;
2;9785262070903    ;41;1;2023.02.04;;;В наличии;;;
2;9785207200911    ;44;1;2023.10.07;;;В наличии;;;
2;9785266980922    ;26;1;2023.05.08;;;В наличии;;;
2;9785162010930    ;4;1;2023.11.05;;;В наличии;;;
2;9785513530947    ;39;1;2023.04.09;;;В наличии;;;
2;9785899130955    ;41;1;2023.02.02;;;В наличии;;;
2;9785162010964    ;36;1;2023.06.03;;;В наличии;;;
2;9785207200978    ;12;1;2023.02.01;;;В наличии;;;
2;9785109660987    ;44;1;2023.06.10;;;В наличии;;;
2;9785109660990    ;43;1;2023.09.08;;;В наличии;;;
2;9785649851003    ;17;1;2023.09.08;;;В наличии;;;
2;9785649851014    ;18;1;2023.10.04;;;В наличии;;;
2;9785190401025    ;41;1;2023.04.12;;;В наличии;;;
2;9785128901031    ;2;1;2023.06.11;;;В наличии;;;
2;9785419781047    ;21;1;2023.05.04;;;В наличии;;;
2;9785190401053    ;1;1;2023.03.07;;;В наличии;;;
2;9785162011062    ;27;1;2023.07.01;;;В наличии;;;
2;9785190401073    ;6;1;2023.07.04;;;В наличии;;;
2;9785513531081    ;23;1;2023.08.12;;;В наличии;;;
2;9785109661099    ;29;1;2023.02.02;;;В наличии;;;
2;9785207201105    ;2;1;2023.10.01;;;В наличии;;;
2;9785513531113    ;49;1;2023.03.08;;;В наличии;;;
2;9785133951122    ;42;1;2023.07.09;;;В наличии;;;
2;9785128901133    ;15;1;2023.07.08;;;В наличии;;;
2;9785649851144    ;46;1;2023.10.10;;;В наличии;;;
2;9785431211150    ;41;1;2023.03.04;;;В наличии;;;
2;9785513531165    ;7;1;2023.08.03;;;В наличии;;;
2;9785419781172    ;43;1;2023.11.11;;;В наличии;;;
2;9785162011185    ;6;1;2023.01.06;;;В наличии;;;
2;9785649851191    ;48;1;2023.10.02;;;В наличии;;;
2;9785649851207    ;50;1;2023.10.12;;;В наличии;;;
2;9785899131215    ;10;1;2023.06.02;;;В наличии;;;
2;9785262071222    ;38;1;2023.07.09;;;В наличии;;;
2;9785165801234    ;18;1;2023.03.03;;;В наличии;;;
2;9785162011240    ;36;1;2023.08.01;;;В наличии;;;
2;9785419781256    ;47;1;2023.09.05;;;В наличии;;;
2;9785419781269    ;29;1;2023.07.02;;;В наличии;;;
2;9785355411272    ;29;1;2023.11.07;;;В наличии;;;
2;9785128901282    ;37;1;2023.05.07;;;В наличии;;;
2;9785899131294    ;38;1;2023.09.12;;;В наличии;;;
2;9785513531303    ;21;1;2023.02.05;;;В наличии;;;
2;9785207201316    ;11;1;2023.04.08;;;В наличии;;;
2;9785109661323    ;50;1;2023.04.11;;;В наличии;;;
2;9785165801339    ;43;1;2023.05.09;;;В наличии;;;
2;9785190401348    ;15;1;2023.02.03;;;В наличии;;;
2;9785666311355    ;4;1;2023.07.02;;;В наличии;;;
2;9785513531366    ;45;1;2023.04.03;;;В наличии;;;
2;9785128901375    ;22;1;2023.09.09;;;В наличии;;;
2;9785666311386    ;42;1;2023.08.03;;;В наличии;;;
2;9785133951399    ;1;1;2023.10.06;;;В наличии;;;
2;9785122401403    ;18;1;2023.11.06;;;В наличии;;;
2;9785190401415    ;32;1;2023.04.08;;;В наличии;;;
2;9785165801427    ;1;1;2023.02.02;;;В наличии;;;
2;9785162011436    ;19;1;2023.01.08;;;В наличии;;;
2;9785207201444    ;31;1;2023.05.01;;;В наличии;;;
