StoredProductIdShop;StoredProductISBN;StoredProductCount;StoredProductStatus;StoredProductDateChange;;;;;;
2;9785122401453    ;34;1;2023.10.11;;;В наличии;;;
2;9785431211467    ;0;2;2023.05.11;;;Нет в наличии;;;
3;9785899130013    ;2;1;2023.06.04;;;В наличии;;;
3;9785666310024    ;31;1;2023.11.02;;;В наличии;;;
3;9785649850036    ;37;1;2023.03.10;;;В наличии;;;
3;9785109660044    ;39;1;2023.06.07;;;В наличии;;;
3;9785190400057    ;11;1;2023.05.10;;;В наличии;;;
3;9785162010068    ;21;1;2023.03.01;;;В наличии;;;
3;9785122400078    ;44;1;2023.01.11;;;В наличии;;;
3;9785122400084    ;48;1;2023.08.12;;;В наличии;;;
3;9785266980092    ;11;1;2023.04.09;;;В наличии;;;
3;9785128950104    ;6;1;2023.10.05;;;В наличии;;;
3;9785431210113    ;50;1;2023.06.06;;;В наличии;;;
3;9785190400127    ;10;1;2023.05.08;;;В наличии;;;
3;9785649850132    ;44;1;2023.03.09;;;В наличии;;;
3;9785899130142    ;45;1;2023.11.10;;;В наличии;;;
3;9785666310158    ;17;1;2023.08.03;;;В наличии;;;
3;9785649850160    ;38;1;2023.05.09;;;В наличии;;;
3;9785109660175    ;8;1;2023.07.05;;;В наличии;;;
3;9785190400187    ;2;1;2023.10.02;;;В наличии;;;
3;9785431210195    ;27;1;2023.01.12;;;В наличии;;;
3;9785122400209    ;41;1;2023.07.02;;;В наличии;;;
3;9785266980212    ;30;1;2023.03.07;;;В наличии;;;
3;9785266980224    ;41;1;2023.10.07;;;В наличии;;;
3;9785190400239    ;10;1;2023.04.09;;;В наличии;;;
3;9785431210240    ;17;1;2023.08.03;;;В наличии;;;
3;9785649850257    ;37;1;2023.06.07;;;В наличии;;;
3;9785266980269    ;9;1;2023.09.10;;;В наличии;;;
3;9785666310273    ;35;1;2023.07.01;;;В наличии;;;
3;9785262070289    ;41;1;2023.01.08;;;В наличии;;;
3;9785666310295    ;30;1;2023.06.12;;;В наличии;;;
3;9785207200303    ;24;1;2023.08.06;;;В наличии;;;
3;9785431210316    ;1;1;2023.10.08;;;В наличии;;;
3;9785649850324    ;9;1;2023.09.05;;;В наличии;;;
3;9785162010331    ;50;1;2023.08.03;;;В наличии;;;
3;9785262070349    ;3;1;2023.10.06;;;В наличии;;;
3;9785162010356    ;23;1;2023.11.09;;;В наличии;;;
3;9785207200366    ;22;1;2023.10.12;;;В наличии;;;
3;9785355410375    ;43;1;2023.11.12;;;В наличии;;;
3;9785419780384    ;20;1;2023.05.08;;;В наличии;;;
3;9785266980393    ;13;1;2023.09.05;;;В наличии;;;
3;9785355410404    ;27;1;2023.04.12;;;В наличии;;;
3;9785419780419    ;41;1;2023.10.05;;;В наличии;;;
3;9785165800426    ;10;1;2023.10.07;;;В наличии;;;
3;9785128900436    ;26;1;2023.04.01;;;В наличии;;;
3;9785190400447    ;47;1;2023.04.02;;;В наличии;;;
3;9785419780453    ;13;1;2023.07.01;;;В наличии;;;
3;9785513530464    ;3;1;2023.02.11;;;В наличии;;;
3;9785262070476    ;26;1;2023.07.11;;;В наличии;;;
3;9785162010485    ;46;1;2023.08.08;;;В наличии;;;
3;9785419780498    ;21;1;2023.07.07;;;В наличии;;;
3;9785207200509    ;10;1;2023.09.05;;;В наличии;;;
3;9785649850515    ;10;1;2023.04.06;;;В наличии;;;
3;9785162010527    ;6;1;2023.01.04;;;В наличии;;;
3;9785262070534    ;3;1;2023.06.11;;;В наличии;;;
3;9785419780547    ;4;1;2023.05.12;;;В наличии;;;
3;9785128900553    ;32;1;2023.02.09;;;В наличии;;;
3;9785666310567    ;23;1;2023.11.01;;;В наличии;;;
3;9785109660579    ;44;1;2023.10.05;;;В наличии;;;
3;9785207200581    ;1;1;2023.02.06;;;В наличии;;;
3;9785262070590    ;18;1;2023.09.09;;;В наличии;;;
3;9785899130608    ;44;1;2023.04.09;;;В наличии;;;
3;9785262070611    ;27;1;2023.02.05;;;В наличии;;;
3;9785513530625    ;18;1;2023.02.12;;;В наличии;;;
3;9785431210630    ;25;1;2023.04.08;;;В наличии;;;
3;9785666310643    ;42;1;2023.01.03;;;В наличии;;;
3;9785355410650    ;38;1;2023.04.06;;;В наличии;;;
3;9785109660664    ;46;1;2023.09.09;;;В наличии;;;
3;9785419780674    ;39;1;2023.09.09;;;В наличии;;;
3;9785207200680    ;21;1;2023.01.02;;;В наличии;;;
3;9785109660694    ;47;1;2023.09.02;;;В наличии;;;
3;9785109660702    ;24;1;2023.01.10;;;В наличии;;;
3;9785419780719    ;13;1;2023.05.05;;;В наличии;;;
3;9785207200726    ;43;1;2023.05.10;;;В наличии;;;
3;9785109660733    ;31;1;2023.03.11;;;В наличии;;;
3;9785355410748    ;28;1;2023.03.07;;;В наличии;;;
3;9785122400753    ;35;1;2023.10.09;;;В наличии;;;
3;9785355410763    ;11;1;2023.11.10;;;В наличии;;;
3;9785431210775    ;33;1;2023.02.06;;;В наличии;;;
3;9785122400787    ;35;1;2023.06.04;;;В наличии;;;
3;9785207200799    ;37;1;2023.03.09;;;В наличии;;;
3;9785162010802    ;28;1;2023.02.12;;;В наличии;;;
3;9785207200817    ;8;1;2023.05.03;;;В наличии;;;
3;9785162010827    ;11;1;2023.01.10;;;В наличии;;;
3;9785431210830    ;42;1;2023.11.06;;;В наличии;;;
3;9785162010840    ;37;1;2023.08.07;;;В наличии;;;
3;9785419780853    ;16;1;2023.11.03;;;В наличии;;;
3;9785122400867    ;22;1;2023.02.08;;;В наличии;;;
3;9785162010872    ;39;1;2023.05.09;;;В наличии;;;
3;9785162010881    ;49;1;2023.03.09;;;В наличии;;;
3;9785355410893    ;37;1;2023.10.02;;;В наличии;;;
3;9785262070903    ;49;1;2023.04.12;;;В наличии;;;
3;9785207200911    ;26;1;2023.05.10;;;В наличии;;;
3;9785266980922    ;42;1;2023.08.04;;;В наличии;;;
3;9785162010930    ;20;1;2023.03.04;;;В наличии;;;
3;9785513530947    ;11;1;2023.07.06;;;В наличии;;;
3;9785899130955    ;19;1;2023.09.12;;;В наличии;;;
3;9785162010964    ;48;1;2023.08.03;;;В наличии;;;
3;9785207200978    ;50;1;2023.03.01;;;В наличии;;;
3;9785109660987    ;17;1;2023.09.03;;;В наличии;;;
3;9785109660990    ;13;1;2023.07.09;;;В наличии;;;
3;9785649851003    ;37;1;2023.05.10;;;В наличии;;;
3;9785649851014    ;21;1;2023.11.03;;;В наличии;;;
3;9785190401025    ;42;1;2023.10.08;;;В наличии;;;
3;9785128901031    ;22;1;2023.05.05;;;В наличии;;;
3;9785419781047    ;23;1;2023.05.01;;;В наличии;;;
3;9785190401053    ;42;1;2023.05.10;;;В наличии;;;
3;9785162011062    ;50;1;2023.08.10;;;В наличии;;;
3;9785190401073    ;26;1;2023.09.02;;;В наличии;;;
3;9785513531081    ;29;1;2023.05.03;;;В наличии;;;
3;9785109661099    ;32;1;2023.07.06;;;В наличии;;;
3;9785207201105    ;19;1;2023.05.10;;;В наличии;;;
3;9785513531113    ;39;1;2023.11.04;;;В наличии;;;
3;9785133951122    ;44;1;2023.06.11;;;В наличии;;;
3;9785128901133    ;25;1;2023.11.08;;;В наличии;;;
3;9785649851144    ;4;1;2023.03.08;;;В наличии;;;
3;9785431211150    ;38;1;2023.10.06;;;В наличии;;;
3;9785513531165    ;48;1;2023.11.04;;;В наличии;;;
3;9785419781172    ;24;1;2023.06.03;;;В наличии;;;
3;9785162011185    ;32;1;2023.11.09;;;В наличии;;;
3;9785649851191    ;7;1;2023.08.01;;;В наличии;;;
3;9785649851207    ;7;1;2023.05.06;;;В наличии;;;
3;9785899131215    ;9;1;2023.07.04;;;В наличии;;;
3;9785262071222    ;41;1;2023.05.05;;;В наличии;;;
3;9785165801234    ;0;2;2023.07.06;;;Нет в наличии;;;
3;9785162011240    ;46;1;2023.05.02;;;В наличии;;;
3;9785419781256    ;26;1;2023.11.05;;;В наличии;;;
3;9785419781269    ;5;1;2023.03.01;;;В наличии;;;
3;9785355411272    ;39;1;2023.07.10;;;В наличии;;;
3;9785128901282    ;29;1;2023.11.07;;;В наличии;;;
3;9785899131294    ;30;1;2023.03.04;;;В наличии;;;
3;9785513531303    ;6;1;2023.07.11;;;В наличии;;;
3;9785207201316    ;44;1;2023.11.06;;;В наличии;;;
3;9785109661323    ;21;1;2023.10.06;;;В наличии;;;
3;9785165801339    ;14;1;2023.07.11;;;В наличии;;;
3;9785190401348    ;17;1;2023.09.09;;;В наличии;;;
3;9785666311355    ;18;1;2023.02.05;;;В наличии;;;
3;9785513531366    ;5;1;2023.03.01;;;В наличии;;;
3;9785128901375    ;1;1;2023.08.08;;;В наличии;;;
3;9785666311386    ;43;1;2023.03.05;;;В наличии;;;
3;9785133951399    ;11;1;2023.01.09;;;В наличии;;;
3;9785122401403    ;4;1;2023.05.01;;;В наличии;;;
3;9785190401415    ;6;1;2023.01.02;;;В наличии;;;
3;9785165801427    ;20;1;2023.09.10;;;В наличии;;;
3;9785162011436    ;9;1;2023.04.12;;;В наличии;;;
3;9785207201444    ;36;1;2023.10.05;;;В наличии;;;
3;9785122401453    ;0;2;2023.04.02;;;Нет в наличии;;;
3;9785431211467    ;21;1;2023.06.02;;;В наличии;;;
4;9785899130013    ;35;1;2023.01.02;;;В наличии;;;
4;9785666310024    ;45;1;2023.07.08;;;В наличии;;;
4;9785649850036    ;4;1;2023.08.08;;;В наличии;;;
4;9785109660044    ;25;1;2023.07.03;;;В наличии;;;
4;9785190400057    ;36;1;2023.02.05;;;В наличии;;;
4;9785162010068    ;16;1;2023.11.03;;;В наличии;;;
4;9785122400078    ;46;1;2023.06.08;;;В наличии;;;
4;9785122400084    ;25;1;2023.10.10;;;В наличии;;;
4;9785266980092    ;2;1;2023.03.02;;;В наличии;;;
4;9785128950104    ;0;2;2023.09.02;;;Нет в наличии;;;
4;9785431210113    ;17;1;2023.05.10;;;В наличии;;;
4;9785190400127    ;17;1;2023.10.03;;;В наличии;;;
4;9785649850132    ;9;1;2023.05.05;;;В наличии;;;
4;9785899130142    ;23;1;2023.04.11;;;В наличии;;;
4;9785666310158    ;22;1;2023.10.12;;;В наличии;;;
4;9785649850160    ;25;1;2023.07.02;;;В наличии;;;
4;9785109660175    ;42;1;2023.02.08;;;В наличии;;;
4;9785190400187    ;50;1;2023.09.10;;;В наличии;;;
4;9785431210195    ;32;1;2023.04.12;;;В наличии;;;
4;9785122400209    ;26;1;2023.01.05;;;В наличии;;;
4;9785266980212    ;36;1;2023.11.10;;;В наличии;;;
4;9785266980224    ;5;1;2023.05.12;;;В наличии;;;
4;9785190400239    ;30;1;2023.04.03;;;В наличии;;;
4;9785431210240    ;48;1;2023.04.10;;;В наличии;;;
4;9785649850257    ;28;1;2023.04.05;;;В наличии;;;
4;9785266980269    ;13;1;2023.04.02;;;В наличии;;;
4;9785666310273    ;29;1;2023.02.01;;;В наличии;;;
4;9785262070289    ;10;1;2023.09.06;;;В наличии;;;
4;9785666310295    ;0;2;2023.10.09;;;Нет в наличии;;;
4;9785207200303    ;41;1;2023.07.11;;;В наличии;;;
4;9785431210316    ;9;1;2023.07.11;;;В наличии;;;
4;9785649850324    ;41;1;2023.11.11;;;В наличии;;;
4;9785162010331    ;47;1;2023.05.11;;;В наличии;;;
4;9785262070349    ;16;1;2023.09.09;;;В наличии;;;
4;9785162010356    ;19;1;2023.02.01;;;В наличии;;;
4;9785207200366    ;10;1;2023.08.09;;;В наличии;;;
4;9785355410375    ;18;1;2023.02.08;;;В наличии;;;
4;9785419780384    ;47;1;2023.07.07;;;В наличии;;;
4;9785266980393    ;46;1;2023.02.03;;;В наличии;;;
4;9785355410404    ;2;1;2023.11.06;;;В наличии;;;
4;9785419780419    ;28;1;2023.05.05;;;В наличии;;;
4;9785165800426    ;44;1;2023.05.07;;;В наличии;;;
4;9785128900436    ;46;1;2023.05.09;;;В наличии;;;
4;9785190400447    ;23;1;2023.04.01;;;В наличии;;;
4;9785419780453    ;44;1;2023.04.07;;;В наличии;;;
4;9785513530464    ;27;1;2023.02.08;;;В наличии;;;
4;9785262070476    ;14;1;2023.11.08;;;В наличии;;;
4;9785162010485    ;13;1;2023.06.04;;;В наличии;;;
4;9785419780498    ;15;1;2023.08.09;;;В наличии;;;
4;9785207200509    ;34;1;2023.10.10;;;В наличии;;;
4;9785649850515    ;50;1;2023.11.01;;;В наличии;;;
4;9785162010527    ;24;1;2023.01.02;;;В наличии;;;
4;9785262070534    ;19;1;2023.04.08;;;В наличии;;;
4;9785419780547    ;29;1;2023.01.01;;;В наличии;;;
4;9785128900553    ;25;1;2023.02.10;;;В наличии;;;
4;9785666310567    ;29;1;2023.05.04;;;В наличии;;;
4;9785109660579    ;0;2;2023.06.07;;;Нет в наличии;;;
4;9785207200581    ;14;1;2023.05.09;;;В наличии;;;
4;9785262070590    ;17;1;2023.08.08;;;В наличии;;;
4;9785899130608    ;34;1;2023.11.06;;;В наличии;;;
4;9785262070611    ;11;1;2023.08.12;;;В наличии;;;
4;9785513530625    ;44;1;2023.10.09;;;В наличии;;;
4;9785431210630    ;4;1;2023.04.03;;;В наличии;;;
4;9785666310643    ;5;1;2023.08.12;;;В наличии;;;
4;9785355410650    ;8;1;2023.08.07;;;В наличии;;;
4;9785109660664    ;30;1;2023.04.02;;;В наличии;;;
4;9785419780674    ;14;1;2023.07.10;;;В наличии;;;
4;9785207200680    ;26;1;2023.05.09;;;В наличии;;;
4;9785109660694    ;0;2;2023.09.08;;;Нет в наличии;;;
4;9785109660702    ;38;1;2023.02.08;;;В наличии;;;
4;9785419780719    ;22;1;2023.02.03;;;В наличии;;;
4;9785207200726    ;28;1;2023.09.12;;;В наличии;;;
4;9785109660733    ;2;1;2023.06.09;;;В наличии;;;
4;9785355410748    ;20;1;2023.02.03;;;В наличии;;;
4;9785122400753    ;35;1;2023.04.05;;;В наличии;;;
4;9785355410763    ;40;1;2023.04.09;;;В наличии;;;
4;9785431210775    ;22;1;2023.07.09;;;В наличии;;;
4;9785122400787    ;4;1;2023.09.06;;;В наличии;;;
4;9785207200799    ;41;1;2023.09.11;;;В наличии;;;
4;9785162010802    ;1;1;2023.11.09;;;В наличии;;;
4;9785207200817    ;6;1;2023.01.05;;;В наличии;;;
4;9785162010827    ;31;1;2023.06.12;;;В наличии;;;
4;9785431210830    ;47;1;2023.09.10;;;В наличии;;;
4;9785162010840    ;23;1;2023.02.06;;;В наличии;;;
4;9785419780853    ;6;1;2023.03.07;;;В наличии;;;
4;9785122400867    ;8;1;2023.11.09;;;В наличии;;;
4;9785162010872    ;28;1;2023.03.01;;;В наличии;;;
4;9785162010881    ;35;1;2023.01.12;;;В наличии;;;
4;9785355410893    ;3;1;2023.11.09;;;В наличии;;;
4;9785262070903    ;24;1;2023.06.07;;;В наличии;;;
4;9785207200911    ;40;1;2023.02.09;;;В наличии;;;
4;9785266980922    ;40;1;2023.06.06;;;В наличии;;;
4;9785162010930    ;32;1;2023.11.08;;;В наличии;;;
4;9785513530947    ;45;1;2023.02.10;;;В наличии;;;
4;9785899130955    ;9;1;2023.02.10;;;В наличии;;;
4;9785162010964    ;29;1;2023.08.07;;;В наличии;;;
4;9785207200978    ;16;1;2023.01.04;;;В наличии;;;
4;9785109660987    ;30;1;2023.04.05;;;В наличии;;;
4;9785109660990    ;0;2;2023.03.04;;;Нет в наличии;;;
4;9785649851003    ;41;1;2023.03.11;;;В наличии;;;
4;9785649851014    ;23;1;2023.05.11;;;В наличии;;;
4;9785190401025    ;48;1;2023.08.05;;;В наличии;;;
4;9785128901031    ;4;1;2023.08.04;;;В наличии;;;
4;9785419781047    ;35;1;2023.06.06;;;В наличии;;;
4;9785190401053    ;20;1;2023.03.07;;;В наличии;;;
4;9785162011062    ;31;1;2023.11.09;;;В наличии;;;
4;9785190401073    ;9;1;2023.06.11;;;В наличии;;;
4;9785513531081    ;26;1;2023.07.12;;;В наличии;;;
4;9785109661099    ;0;2;2023.02.04;;;Нет в наличии;;;
4;9785207201105    ;22;1;2023.10.04;;;В наличии;;;
4;9785513531113    ;2;1;2023.04.03;;;В наличии;;;
4;9785133951122    ;2;1;2023.06.07;;;В наличии;;;
4;9785128901133    ;29;1;2023.06.01;;;В наличии;;;
4;9785649851144    ;34;1;2023.03.02;;;В наличии;;;
4;9785431211150    ;19;1;2023.03.06;;;В наличии;;;
4;9785513531165    ;22;1;2023.06.09;;;В наличии;;;
4;9785419781172    ;43;1;2023.03.03;;;В наличии;;;
4;9785162011185    ;22;1;2023.05.06;;;В наличии;;;
4;9785649851191    ;22;1;2023.08.12;;;В наличии;;;
4;9785649851207    ;20;1;2023.03.04;;;В наличии;;;
4;9785899131215    ;27;1;2023.05.07;;;В наличии;;;
4;9785262071222    ;32;1;2023.11.10;;;В наличии;;;
4;9785165801234    ;33;1;2023.08.11;;;В наличии;;;
4;9785162011240    ;14;1;2023.09.07;;;В наличии;;;
4;9785419781256    ;42;1;2023.10.07;;;В наличии;;;
4;9785419781269    ;22;1;2023.03.07;;;В наличии;;;
4;9785355411272    ;15;1;2023.04.11;;;В наличии;;;
4;9785128901282    ;19;1;2023.06.02;;;В наличии;;;
4;9785899131294    ;43;1;2023.05.12;;;В наличии;;;
4;9785513531303    ;35;1;2023.05.10;;;В наличии;;;
4;9785207201316    ;15;1;2023.05.10;;;В наличии;;;
4;9785109661323    ;21;1;2023.05.03;;;В наличии;;;
4;9785165801339    ;11;1;2023.09.02;;;В наличии;;;
4;9785190401348    ;16;1;2023.03.07;;;В наличии;;;
4;9785666311355    ;21;1;2023.03.06;;;В наличии;;;
4;9785513531366    ;34;1;2023.11.01;;;В наличии;;;
4;9785128901375    ;31;1;2023.11.10;;;В наличии;;;
4;9785666311386    ;48;1;2023.11.07;;;В наличии;;;
4;9785133951399    ;8;1;2023.10.04;;;В наличии;;;
4;9785122401403    ;24;1;2023.09.04;;;В наличии;;;
4;9785190401415    ;18;1;2023.04.04;;;В наличии;;;
4;9785165801427    ;4;1;2023.02.03;;;В наличии;;;
4;9785162011436    ;31;1;2023.07.10;;;В наличии;;;
4;9785207201444    ;36;1;2023.05.10;;;В наличии;;;
4;9785122401453    ;5;1;2023.06.11;;;В наличии;;;
4;9785431211467    ;48;1;2023.03.04;;;В наличии;;;
5;9785899130013    ;9;1;2023.11.12;;;В наличии;;;
5;9785666310024    ;46;1;2023.03.07;;;В наличии;;;
5;9785649850036    ;37;1;2023.01.03;;;В наличии;;;
5;9785109660044    ;13;1;2023.09.11;;;В наличии;;;
5;9785190400057    ;40;1;2023.09.05;;;В наличии;;;
5;9785162010068    ;17;1;2023.10.05;;;В наличии;;;
5;9785122400078    ;25;1;2023.10.11;;;В наличии;;;
5;9785122400084    ;47;1;2023.11.06;;;В наличии;;;
5;9785266980092    ;26;1;2023.07.05;;;В наличии;;;
5;9785128950104    ;23;1;2023.02.10;;;В наличии;;;
5;9785431210113    ;41;1;2023.01.12;;;В наличии;;;
5;9785190400127    ;49;1;2023.09.01;;;В наличии;;;
5;9785649850132    ;49;1;2023.11.06;;;В наличии;;;
5;9785899130142    ;12;1;2023.11.04;;;В наличии;;;
5;9785666310158    ;44;1;2023.09.07;;;В наличии;;;
5;9785649850160    ;19;1;2023.10.10;;;В наличии;;;
5;9785109660175    ;48;1;2023.06.06;;;В наличии;;;
5;9785190400187    ;47;1;2023.07.01;;;В наличии;;;
5;9785431210195    ;1;1;2023.07.02;;;В наличии;;;
5;9785122400209    ;31;1;2023.10.08;;;В наличии;;;
